Label,index,IdName,IdImg
0,0,Anglo_ArmsSurvival_Haku_Machete,./Train/Anglo_ArmsSurvival_Haku_Machete/IMG_4107.JPEG
1,24,Anglo_Arms_85_Knife,./Train/Anglo_Arms_85_Knife/PXL_20221202_121246515.jpg
2,93,Anglo_Arms_95_Fixed_Blade,./Train/Anglo_Arms_95_Fixed_Blade/IMG_4356.JPEG
3,112,Anglo_Arms_Black_Fibre_Handle_Lock_Knife,./Train/Anglo_Arms_Black_Fibre_Handle_Lock_Knife/IMG_3900.JPEG
4,151,Anglo_Arms_Black_and_White_Micart,./Train/Anglo_Arms_Black_and_White_Micart/PXL_20221202_124447367.jpg
5,205,Anglo_Arms_Camo_Lock_Knife,./Train/Anglo_Arms_Camo_Lock_Knife/PXL_20221202_104005883.jpg
6,279,Anglo_Arms_Dundee_Bowie_Knife,./Train/Anglo_Arms_Dundee_Bowie_Knife/PXL_20221202_124444946.jpg
7,332,Anglo_Arms_Full_Tang_Fixed_Blade_Bushcraft_Knife,./Train/Anglo_Arms_Full_Tang_Fixed_Blade_Bushcraft_Knife/IMG_3926.JPEG
8,386,Anglo_Arms_Grey_Micarta_Handle_Folding_Knife,./Train/Anglo_Arms_Grey_Micarta_Handle_Folding_Knife/PXL_20221202_124549498.jpg
9,425,Anglo_Arms_Legal_Carry_Knife,./Train/Anglo_Arms_Legal_Carry_Knife/PXL_20221202_112510923.jpg
10,481,Anglo_Arms_Lock_Knife_Black_Handle_With_Holes,./Train/Anglo_Arms_Lock_Knife_Black_Handle_With_Holes/PXL_20221202_124426005.jpg
11,522,Anglo_Arms_Lock_Knife_Camo_Handle_&_Black_Blade,./Train/Anglo_Arms_Lock_Knife_Camo_Handle_&_Black_Blade/IMG_4209.JPEG
12,575,Anglo_Arms_Lock_Knife_Full_Camo_Effect,./Train/Anglo_Arms_Lock_Knife_Full_Camo_Effect/IMG_4436.JPEG
13,662,Anglo_Arms_Lock_Knife_Two_Ton,./Train/Anglo_Arms_Lock_Knife_Two_Ton/PXL_20221202_121458898.jpg
14,704,Anglo_Arms_Lock_Knife_With_Zebra_Camo_Effect,./Train/Anglo_Arms_Lock_Knife_With_Zebra_Camo_Effect/PXL_20221202_110834830.jpg
15,738,Anglo_Arms_Rambo_IV_Deluxe_Survival_Knife,./Train/Anglo_Arms_Rambo_IV_Deluxe_Survival_Knife/PXL_20221202_103851265.jpg
16,796,Anglo_Arms_Satin_Fixed_Blade_Knife,./Train/Anglo_Arms_Satin_Fixed_Blade_Knife/PXL_20221202_112423384.jpg
17,813,Anglo_Arms_Survival_Kit_Knife,./Train/Anglo_Arms_Survival_Kit_Knife/PXL_20221202_111219752.jpg
18,831,Antonini_5036L_EDC_256_Knife,./Train/Antonini_5036L_EDC_256_Knife/PXL_20221202_121417625.jpg
19,886,Antonini_5780R_276_EDC_Knife,./Train/Antonini_5780R_276_EDC_Knife/PXL_20221202_104358240.jpg
20,947,Antonini_5790R_276_EDC_Knife,./Train/Antonini_5790R_276_EDC_Knife/PXL_20221202_121503558.jpg
21,961,Antonini_811N_335_Pocket_Knife,./Train/Antonini_811N_335_Pocket_Knife/IMG_4284.JPEG
22,1000,Antonini_841AR_335_Pocket_Knife,./Train/Antonini_841AR_335_Pocket_Knife/IMG_4249.JPEG
23,1059,Antonini_853G_276_EDC_Knife,./Train/Antonini_853G_276_EDC_Knife/PXL_20221202_121259810.MP.jpg
24,1160,Antonini_930619_Pocket_Folding_315_Knife,./Train/Antonini_930619_Pocket_Folding_315_Knife/IMG_4278.JPEG
25,1280,Antonini_930621_Classic_Lock_Knife,./Train/Antonini_930621_Classic_Lock_Knife/IMG_4343.JPEG
26,1348,Antonini_9490R_256_EDC_Knife,./Train/Antonini_9490R_256_EDC_Knife/PXL_20221202_121408864.jpg
27,1383,Antonini_Fingergrooved_Folding_Knife,./Train/Antonini_Fingergrooved_Folding_Knife/IMG_4323_br.JPEG
28,1501,Antonini_Traditional_Legal_Carry_Knife,./Train/Antonini_Traditional_Legal_Carry_Knife/IMG_4348.JPEG
29,1564,Bolo_Jungle_Machete,./Train/Bolo_Jungle_Machete/IMG_4098.JPEG
30,1603,British_Army_Knife_Multicam_Multicam,./Train/British_Army_Knife_Multicam_Multicam/IMG_4084.JPEG
31,1643,Buck_Bantam_RealTree_Xtra_Knife,./Train/Buck_Bantam_RealTree_Xtra_Knife/PXL_20221202_112311587.jpg
32,1671,Buck_Compadre_Camp_Knife,./Train/Buck_Compadre_Camp_Knife/PXL_20221202_104940395.jpg
33,1708,Buck_Selkirk_Knife,./Train/Buck_Selkirk_Knife/PXL_20221202_103949209.jpg
34,1756,Bushcraft_Knife,./Train/Bushcraft_Knife/2023-05-16-06_51_04.800-BRQNMKBXCHRFRPILUHWHTAAARFFYSGSX - Copy (2) - Copy.jpg
35,1825,Camo_Knife_Sheath_4,./Train/Camo_Knife_Sheath_4/PXL_20221202_103710858.jpg
36,1869,Carbon_Lock_Knife_Anglo_Arms,./Train/Carbon_Lock_Knife_Anglo_Arms/IMG_4303.JPEG
37,1932,Casstrom_Roger_Harrington,./Train/Casstrom_Roger_Harrington/PXL_20221202_112431621.jpg
38,1951,Casstrom_Swedish_Forest,./Train/Casstrom_Swedish_Forest/IMG_4015.JPEG
39,2001,Cold_Steel_Bolo_Machete_Sheath,./Train/Cold_Steel_Bolo_Machete_Sheath/PXL_20221202_104139100.jpg
40,2090,Condor_Boomslang_Knife,./Train/Condor_Boomslang_Knife/IMG_3868.JPEG
41,2183,Condor_Bushbuddy_Knife,./Train/Condor_Bushbuddy_Knife/PXL_20221202_115123657.jpg
42,2210,Condor_Bushcraft_Knife_4,./Train/Condor_Bushcraft_Knife_4/PXL_20221202_113934516.jpg
43,2239,Condor_Bushcraft_Knife_5,./Train/Condor_Bushcraft_Knife_5/PXL_20221202_113944214.jpg
44,2269,Condor_Bushlore_Knife,./Train/Condor_Bushlore_Knife/PXL_20221202_115115199.jpg
45,2298,Condor_Canyon_Carver_Knife,./Train/Condor_Canyon_Carver_Knife/IMG_4351.JPEG
46,2366,Condor_Crotalus_Knife,./Train/Condor_Crotalus_Knife/IMG_4336.JPEG
47,2431,Condor_Fidelis_Neck_Knife,./Train/Condor_Fidelis_Neck_Knife/PXL_20221202_114025026.jpg
48,2465,Condor_Heavy_Duty_Kukri_Knife,./Train/Condor_Heavy_Duty_Kukri_Knife/IMG_4295.JPEG
49,2524,Condor_Lochnessmuk_Knife,./Train/Condor_Lochnessmuk_Knife/IMG_4271.JPEG
50,2571,Condor_Lochnessmuk_Knife_Blank,./Train/Condor_Lochnessmuk_Knife_Blank/IMG_4042.JPEG
51,2590,Condor_Matagi_Knife_Carbon_Steel_85,./Train/Condor_Matagi_Knife_Carbon_Steel_85/PXL_20221202_121343138.jpg
52,2654,Condor_Mayflower_Knife,./Train/Condor_Mayflower_Knife/IMG_4328.JPEG
53,2759,Condor_Mini_Bushlore_Knife,./Train/Condor_Mini_Bushlore_Knife/PXL_20221202_114305193.jpg
54,2788,Condor_Primitive_Bush_Knife,./Train/Condor_Primitive_Bush_Knife/IMG_4406.JPEG
55,2830,Condor_Rodan_Bushcraft_Knife,./Train/Condor_Rodan_Bushcraft_Knife/IMG_4247.JPEG
56,2869,Condor_Solobolo_Knife,./Train/Condor_Solobolo_Knife/PXL_20221202_121234495.jpg
57,2941,Condor_Speed_Bowie_Knife_Carbon,./Train/Condor_Speed_Bowie_Knife_Carbon/PXL_20221202_121250669.jpg
58,2994,Condor_Swamp_Romper_Knife,./Train/Condor_Swamp_Romper_Knife/PXL_20221202_125311699.jpg
59,3009,Condor_Tangara_Neck_Knife_,./Train/Condor_Tangara_Neck_Knife_/PXL_20221202_114149183.jpg
60,3048,Condor_Windfang_Neck_Knife_,./Train/Condor_Windfang_Neck_Knife_/PXL_20221202_114156884.jpg
61,3083,Deejo_Colours_27g_Knife_Black,./Train/Deejo_Colours_27g_Knife_Black/PXL_20221202_111207634.jpg
62,3106,Deejo_Naked_15g_Knife,./Train/Deejo_Naked_15g_Knife/IMG_3835.JPEG
63,3144,EZE_Edge_Bushcraft_Knife,./Train/EZE_Edge_Bushcraft_Knife/PXL_20221202_104030898.jpg
64,3190,Enzo_Necker_Knife_Black_Kydex_Sheath,./Train/Enzo_Necker_Knife_Black_Kydex_Sheath/PXL_20221202_124508825.jpg
65,3234,Expendables_Kunai_Throwing_Knife_Set,./Train/Expendables_Kunai_Throwing_Knife_Set/PXL_20221202_112331463.jpg
66,3264,Expendables_Style_Toothpick_Knife,./Train/Expendables_Style_Toothpick_Knife/IMG_4002.JPEG
67,3308,Forran_F154_Stainless_Steel_Wilderness_Survial_Knife,./Train/Forran_F154_Stainless_Steel_Wilderness_Survial_Knife/IMG_3851.JPEG
68,3368,Genuine_British_Army_Knife,./Train/Genuine_British_Army_Knife/2023-06-12-09_37_12.254-TWXSJCACFIMUUBLWHIPFTEQWXSNEDBGN2 - Copy - Copy.jpg
69,3455,Genuine_British_Army_Knife_With_Spike,./Train/Genuine_British_Army_Knife_With_Spike/2hq87vma.png
70,3465,Gerber_Compact_Clearpath_Machete,./Train/Gerber_Compact_Clearpath_Machete/IMG_3976.JPEG
71,3535,Gerber_GDC_Tech_Skin_Knife,./Train/Gerber_GDC_Tech_Skin_Knife/PXL_20221202_114209396.jpg
72,3565,Gerber_Gator_Fixed_Blade_Knife,./Train/Gerber_Gator_Fixed_Blade_Knife/IMG_4239.JPEG
73,3630,Gerber_MiniRemix_Knife_Drop_Point_Fine_Edge,./Train/Gerber_MiniRemix_Knife_Drop_Point_Fine_Edge/PXL_20221202_115831995.jpg
74,3648,Green_Paracord_Knife,./Train/Green_Paracord_Knife/IMG_4276.JPEG
75,3703,Grizzly_Bushcraft_Legal_Carry_Pocket_Buddy_Knife,./Train/Grizzly_Bushcraft_Legal_Carry_Pocket_Buddy_Knife/PXL_20221202_124344217_br.jpg
76,3717,Grizzly_Bushcraft_Pocket,./Train/Grizzly_Bushcraft_Pocket/PXL_20221202_112223882.jpg
77,3766,Grizzly_Bushcraft_Pocket_Buddy_Camo_Knife,./Train/Grizzly_Bushcraft_Pocket_Buddy_Camo_Knife/PXL_20221202_112218441.jpg
78,3829,Helle_Eggen_Bushcraft_Knife_4_Blade,./Train/Helle_Eggen_Bushcraft_Knife_4_Blade/2023-05-22-12_32_51.111-FIKWNGYLHOJRCBNZJCUVYDCFIVLGIGUK-removebg-preview - Copy (2).png
79,3883,Helle_Harding_Bushcraft_Knife,./Train/Helle_Harding_Bushcraft_Knife/PXL_20221202_121404036.jpg
80,3945,Helle_Les_Stroud_Temagami_Bushcraft_Knife,./Train/Helle_Les_Stroud_Temagami_Bushcraft_Knife/IMG_4089.JPEG
81,3969,Hero_Edge_Full_Tang_Survival_Knife,./Train/Hero_Edge_Full_Tang_Survival_Knife/IMG_4181.JPEG
82,3988,Knife_Handle_Boiled_Linseed_Oil_500ml,./Train/Knife_Handle_Boiled_Linseed_Oil_500ml/PXL_20221202_103726400.jpg
83,4027,Knife_Handle_Teak_Oil_250ml,./Train/Knife_Handle_Teak_Oil_250ml/PXL_20221202_103815380.jpg
84,4071,Knife_Sharpener,./Train/Knife_Sharpener/PXL_20221202_113955232.MP.jpg
85,4101,Knife_Sharpener_With_Rubber_Grip,./Train/Knife_Sharpener_With_Rubber_Grip/IMG_4375.JPEG
86,4171,Lansky_Madrock_World_Legal_Folding_Knife_EDC,./Train/Lansky_Madrock_World_Legal_Folding_Knife_EDC/PXL_20221202_121215826.jpg
87,4229,Lansky_World_Legal_Knife_&_Blade_Medic_Combo_Pack,./Train/Lansky_World_Legal_Knife_&_Blade_Medic_Combo_Pack/PXL_20221202_121225249.jpg
88,4307,Lansky_World_Legal_Slip_Joint_Knife,./Train/Lansky_World_Legal_Slip_Joint_Knife/PXL_20221202_104424325.jpg
89,4351,Lasher_Latin_Machete,./Train/Lasher_Latin_Machete/PXL_20221202_113917723.jpg
90,4365,Laurin_Metalli_Hoof_Crook_Knife_Straight,./Train/Laurin_Metalli_Hoof_Crook_Knife_Straight/IMG_4416.JPEG
91,4448,Laurin_Metalli_Hoof_Knife_Curved,./Train/Laurin_Metalli_Hoof_Knife_Curved/IMG_4286.JPEG
92,4526,Leather_Knife_Dangler_Black,./Train/Leather_Knife_Dangler_Black/IMG_3996.JPEG
93,4570,Leather_Knife_Dangler_Cognac_Brown,./Train/Leather_Knife_Dangler_Cognac_Brown/IMG_3992.JPEG
94,4617,Leather_Knife_Dangler_Dark_Brown,./Train/Leather_Knife_Dangler_Dark_Brown/PXL_20221202_112505362.jpg
95,4655,Leatherman_Crater_C33_Knife,./Train/Leatherman_Crater_C33_Knife/IMG_4386.JPEG
96,4717,Leuku_21cm_Stainless_Steel_Knife_Blade,./Train/Leuku_21cm_Stainless_Steel_Knife_Blade/IMG_4315.JPEG
97,4776,Lock_Knife_with_Glass,./Train/Lock_Knife_with_Glass/PXL_20221202_104910997.jpg
98,4819,MTech_One_Piece_Camo_Knife_85,./Train/MTech_One_Piece_Camo_Knife_85/PXL_20221202_111138180.jpg
99,4838,MY_Parang_Lading_Machete,./Train/MY_Parang_Lading_Machete/IMG_4105.JPEG
100,4878,Marbles_Scout_Machete_Sheath_with_Stone,./Train/Marbles_Scout_Machete_Sheath_with_Stone/IMG_4109.JPEG
101,4902,Mini_Folding_Knife,./Train/Mini_Folding_Knife/IMG_4311.JPEG
102,4957,Mini_Two_Blade_EDC_Knife,./Train/Mini_Two_Blade_EDC_Knife/PXL_20221202_124415540.jpg
103,5008,Mora_105_Wood_Carving_Knife,./Train/Mora_105_Wood_Carving_Knife/DSC_0115.JPG
104,5297,Mora_106_82mm_Woodcarving_Knife,./Train/Mora_106_82mm_Woodcarving_Knife/1zgxcg6d.png
105,5309,Mora_120_60mm_Woodcarving_Knife,./Train/Mora_120_60mm_Woodcarving_Knife/4c5b1k15.png
106,5321,Mora_122_Wood_Carving_Knife,./Train/Mora_122_Wood_Carving_Knife/PXL_20221202_121217135.jpg
107,5398,Mora_20_Knife,./Train/Mora_20_Knife/PXL_20221202_115114288_br.jpg
108,5426,Mora_220_Woodsplitting_Knife,./Train/Mora_220_Woodsplitting_Knife/3bdp945j.png
109,5438,Mora_511_MG_Basic_Bushcraft_Knife,./Train/Mora_511_MG_Basic_Bushcraft_Knife/IMG_3930.JPEG
110,5477,Mora_541_Marine_Rescue_Scout_Knife,./Train/Mora_541_Marine_Rescue_Scout_Knife/PXL_20221202_114224354.jpg
111,5492,Mora_546_Basic_Stainless_Steel_Knife,./Train/Mora_546_Basic_Stainless_Steel_Knife/muela-bw-16. (1) - Copy - Copy_br2.jpg
112,5562,Mora_711_Carbon_Bushcraft_Knife,./Train/Mora_711_Carbon_Bushcraft_Knife/PXL_20221202_121345036_br.jpg
113,5618,Mora_746_Stainless_Bushcraft_Knife,./Train/Mora_746_Stainless_Bushcraft_Knife/PXL_20221202_121311331.jpg
114,5670,Mora_748MG_Knife,./Train/Mora_748MG_Knife/PXL_20221202_104256450.jpg
115,5752,Mora_840_Companion,./Train/Mora_840_Companion/kjewl0zv.png
116,5764,Mora_Basic_511_Carbon_Steel_Knife,./Train/Mora_Basic_511_Carbon_Steel_Knife/PXL_20221202_115341259.jpg
117,5798,Mora_Basic_Wood_Carving_Knife,./Train/Mora_Basic_Wood_Carving_Knife/PXL_20221202_104239172.jpg
118,5867,Mora_Bushcraft_Black_Knife,./Train/Mora_Bushcraft_Black_Knife/PXL_20221202_113907635.MP.jpg
119,5895,Mora_Bushcraft_Orange_Knife,./Train/Mora_Bushcraft_Orange_Knife/PXL_20221202_104047039.jpg
120,5957,Mora_Classic_1891_Bread_Knife_24cm10,./Train/Mora_Classic_1891_Bread_Knife_24cm10/IMG_4274.JPEG
121,6010,Mora_Classic_1891_Fillet_Knife_19cm7,./Train/Mora_Classic_1891_Fillet_Knife_19cm7/IMG_4200.JPEG
122,6081,Mora_Classic_612_Knife,./Train/Mora_Classic_612_Knife/IMG_3858.JPEG
123,6226,Mora_Classic_No_1_Knife,./Train/Mora_Classic_No_1_Knife/IMG_4140.JPEG
124,6276,Mora_Classic_No_2_Knife,./Train/Mora_Classic_No_2_Knife/PXL_20221202_115353781.jpg
125,6309,Mora_Classic_No_3_Knife,./Train/Mora_Classic_No_3_Knife/PXL_20221202_104413879.jpg
126,6352,Mora_Clipper_861F_Serrated_Safety_Knife,./Train/Mora_Clipper_861F_Serrated_Safety_Knife/PXL_20221202_113944205.jpg
127,6367,Mora_Companion_860F,./Train/Mora_Companion_860F/aj58d05h.png
128,6379,Mora_Companion_860_BlackBlade_Knife,./Train/Mora_Companion_860_BlackBlade_Knife/PXL_20221202_121541103.jpg
129,6446,Mora_Companion_Clipper,./Train/Mora_Companion_Clipper/tj94gboa.png
130,6458,Mora_Companion_Clipper_,./Train/Mora_Companion_Clipper_/PXL_20221202_114135492.jpg
131,6488,Mora_Companion_FF_Stainless,./Train/Mora_Companion_FF_Stainless/PXL_20221202_115101841.jpg
132,6519,Mora_Companion_F_Rescue,./Train/Mora_Companion_F_Rescue/IMG_3905.JPEG
133,6558,Mora_Eldris_Neck_Knife_Green,./Train/Mora_Eldris_Neck_Knife_Green/DSC_0257.JPG
134,6713,Mora_Eldris_Neck_Knife_Yellow,./Train/Mora_Eldris_Neck_Knife_Yellow/PXL_20221202_103927571.jpg
135,6771,Mora_Filleting_Knife,./Train/Mora_Filleting_Knife/IMG_3778.JPEG
136,6850,Mora_Fishing_Comfort_Fillet_Knife,./Train/Mora_Fishing_Comfort_Fillet_Knife/IMG_3982.JPEG
137,6937,Mora_Flex_Knife_88cm_Stainless,./Train/Mora_Flex_Knife_88cm_Stainless/PXL_20221202_120032168.jpg
138,6985,Mora_Frost_Curved_Boning_Semi_Flex_Knife_5,./Train/Mora_Frost_Curved_Boning_Semi_Flex_Knife_5/PXL_20221202_103802570_br.jpg
139,7051,Mora_Frosts_Semi_Flex_5_Boning_Knife,./Train/Mora_Frosts_Semi_Flex_5_Boning_Knife/PXL_20221202_104153751_cn.jpg
140,7092,Mora_Frosts_Wide_Boning_Knife_6,./Train/Mora_Frosts_Wide_Boning_Knife_6/PXL_20221202_103938372.jpg
141,7151,Mora_Garberg_Leather_Sheath_Knife,./Train/Mora_Garberg_Leather_Sheath_Knife/PXL_20221202_124352631.jpg
142,7196,Mora_Garberg_MultiMount_Knife,./Train/Mora_Garberg_MultiMount_Knife/PXL_20221202_125302650.jpg
143,7209,Mora_Heavy_Duty_Companion_Carbon_Knife,./Train/Mora_Heavy_Duty_Companion_Carbon_Knife/PXL_20221202_113927906.jpg
144,7252,Mora_Knife_510,./Train/Mora_Knife_510/PXL_20221202_115359720.jpg
145,7285,Mora_Knife_Blade_Blank_No_1_Carbon_Steel,./Train/Mora_Knife_Blade_Blank_No_1_Carbon_Steel/PXL_20221202_114032681.jpg
146,7300,Mora_Knife_Blade_Blank_No_2_Carbon_Steel,./Train/Mora_Knife_Blade_Blank_No_2_Carbon_Steel/IMG_4092.JPEG
147,7334,Mora_Knife_Blade_no122,./Train/Mora_Knife_Blade_no122/PXL_20221202_124324301.jpg
148,7348,Mora_Knife_Blank_No_2000,./Train/Mora_Knife_Blank_No_2000/PXL_20221202_114036683_br.jpg
149,7373,Mora_Nr_3H_Knife_Blank_Blade,./Train/Mora_Nr_3H_Knife_Blank_Blade/IMG_4111.JPEG
150,7426,Mora_Outdoor_2000_Stainless_Knife,./Train/Mora_Outdoor_2000_Stainless_Knife/PXL_20221202_114102701.jpg
151,7456,Mora_Outdoor_2000_Stainless_Knife_Orange,./Train/Mora_Outdoor_2000_Stainless_Knife_Orange/PXL_20221202_121702685.jpg
152,7484,Mora_Pathfinder_Knife,./Train/Mora_Pathfinder_Knife/PXL_20221202_104348643.jpg
153,7547,Mora_Precision_Knife_Stainless,./Train/Mora_Precision_Knife_Stainless/PXL_20221202_104335172.jpg
154,7597,Mora_Pro_C_Carbon_Knife,./Train/Mora_Pro_C_Carbon_Knife/PXL_20221202_115101864.jpg
155,7632,Mora_Pro_S_Stainless_Knife,./Train/Mora_Pro_S_Stainless_Knife/PXL_20221202_115331932.jpg
156,7667,Mora_Robust_Pro_32mm_Carbon_Knife,./Train/Mora_Robust_Pro_32mm_Carbon_Knife/IMG_3910.JPEG
157,7740,Mora_Rope_Knife_Stainless_Steel_Serrated,./Train/Mora_Rope_Knife_Stainless_Steel_Serrated/PXL_20221202_115432922.jpg
158,7787,Mora_Safe_Knife_Carbon,./Train/Mora_Safe_Knife_Carbon/PXL_20221202_115825879.jpg
159,7807,Mora_Scout_39,./Train/Mora_Scout_39/IMG_3969_br.JPEG
160,7980,Mora_Scout_39_Bushcraft,./Train/Mora_Scout_39_Bushcraft/PXL_20221202_124535826.jpg
161,8024,Mora_Scout_39_Bushcraft_Training_Knife_Blue,./Train/Mora_Scout_39_Bushcraft_Training_Knife_Blue/IMG_4370.JPEG
162,8093,Mora_Scout_Knife,./Train/Mora_Scout_Knife/PXL_20221202_115128579.jpg
163,8121,Mora_Service_Knife,./Train/Mora_Service_Knife/PXL_20221202_113105558.jpg
164,8140,Mora_WoodCarving_Knife_For_Juniors_Jr73164,./Train/Mora_WoodCarving_Knife_For_Juniors_Jr73164/PXL_20221202_121654618.jpg
165,8183,Mora_knife_Blade_Nr_20_Knife_Blank,./Train/Mora_knife_Blade_Nr_20_Knife_Blank/IMG_4080.JPEG
166,8215,Olive_Wood_Knife_Handle,./Train/Olive_Wood_Knife_Handle/PXL_20221202_103952000.jpg
167,8309,Opinel_Apple_Green_7VRI_Knife_Pomme,./Train/Opinel_Apple_Green_7VRI_Knife_Pomme/PXL_20221202_121449984.jpg
168,8371,Opinel_No_6_Bushcraft_Knife_7cm,./Train/Opinel_No_6_Bushcraft_Knife_7cm/Screenshot 2023-09-27 215431 - Copy (2) - Copy - Copy.jpg
169,8379,Opinel_No_7_Bushcraft_Knife_8cm,./Train/Opinel_No_7_Bushcraft_Knife_8cm/f2owcdsk.png
170,8390,Opinel_No_7_Outdoor_Junior_Knife_Blue,./Train/Opinel_No_7_Outdoor_Junior_Knife_Blue/PXL_20221202_112307536.jpg
171,8438,Opinel_No_7_Outdoor_Junior_Knife_Red,./Train/Opinel_No_7_Outdoor_Junior_Knife_Red/PXL_20221202_104015885.MP.jpg
172,8501,Opinel_No_8_Bushcraft_Knife_85cm,./Train/Opinel_No_8_Bushcraft_Knife_85cm/2023-06-29-09_29_20.939-AFIROLECWPVXRVVPOUULRABPWPQMZKBW - Copy (2).jpg
173,8539,Opinel_No_9_Bushcraft_Knife_9cm,./Train/Opinel_No_9_Bushcraft_Knife_9cm/hd_item_1440685_3f66f889ee - Copy.jpg
174,8594,Opinel_Plum_7VRI_Knife_Aubergine,./Train/Opinel_Plum_7VRI_Knife_Aubergine/PXL_20221202_121534106_br.jpg
175,8627,Piece_WhittlingCarving_Knife_Set,./Train/Piece_WhittlingCarving_Knife_Set/PXL_20221202_124354702.jpg
176,8690,Predator_Style_Movie_Replica_Knife,./Train/Predator_Style_Movie_Replica_Knife/PXL_20221202_112326502.jpg
177,8725,Rambo_Survival_Kit_Knife_With_Green_Handle,./Train/Rambo_Survival_Kit_Knife_With_Green_Handle/IMG_4068.JPEG
178,8763,Rubber_Handle_Knife,./Train/Rubber_Handle_Knife/PXL_20221202_104325601.jpg
179,8833,Schrade_IMP20CI_Imperial,./Train/Schrade_IMP20CI_Imperial/IMG_3934.JPEG
180,8883,Schrade_Imperial_Stainless_3_Blade_Pocket_Knife,./Train/Schrade_Imperial_Stainless_3_Blade_Pocket_Knife/PXL_20221202_103916437.jpg
181,8918,Schrade_Small_Trapper_Knife_2_Blades,./Train/Schrade_Small_Trapper_Knife_2_Blades/IMG_3808.JPEG
182,8938,Steel_File_Flat_For_Knife_Blade_Grinding,./Train/Steel_File_Flat_For_Knife_Blade_Grinding/IMG_3847.JPEG
183,9001,US_Marine_Bowie_Style_Knife,./Train/US_Marine_Bowie_Style_Knife/IMG_4380.JPEG
184,9079,Victorinox_Classic_SD_7_Function_Swiss_Army_Knife,./Train/Victorinox_Classic_SD_7_Function_Swiss_Army_Knife/PXL_20221202_121644246.jpg
185,9124,Victorinox_Climber_14_Function_Swiss_Army_Knife,./Train/Victorinox_Climber_14_Function_Swiss_Army_Knife/PXL_20221202_122558165.jpg
186,9153,Victorinox_Duke_of_Edingborough,./Train/Victorinox_Duke_of_Edingborough/PXL_20221202_104054118.jpg
187,9223,Victorinox_Huntsman_Camoflauge_15,./Train/Victorinox_Huntsman_Camoflauge_15/PXL_20221202_121147475.jpg
188,9283,Victorinox_Spartan_Camouflage_12,./Train/Victorinox_Spartan_Camouflage_12/IMG_3816.JPEG
189,9400,Woodcarving_Knife_Making_Kit,./Train/Woodcarving_Knife_Making_Kit/IMG_3895.JPEG
190,9456,Yellow_Rescue_Knife,./Train/Yellow_Rescue_Knife/IMG_4222.JPEG
191,9556,pc_WhittlingCarving_Knife_Set,./Train/pc_WhittlingCarving_Knife_Set/IMG_4360.JPEG
